submission_id,QUD,RT,age,audio,comments,congruency,correctness,education,endTime,expected,experiment_id,gender,image_category,image_instance,key1,key2,key_pressed,languages,match,number_of_image,p,picture,q,question,sound_category,sound_instance,sound_type,startDate,startTime,timeSpent,trial_name,trial_number
1407,,3124,24,stimuli/sounds/phone_sound_rotary.mp3,gl hf :D,congruent,correct,Graduated High School,1594913870754,yes,156,male,phone,rotary,q,p,q,German,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,rotary,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,122
1407,,3134,24,stimuli/sounds/car_label_female.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,phone,rotary,q,p,p,German,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,car,female,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,123
1407,,2768,24,stimuli/sounds/typing_sound_keyboard.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,instrument,violin,q,p,p,German,mismatch,1,no,stimuli/images/instrument_violin_1.jpg,yes,,typing,keyboard,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,124
1407,,2887,24,stimuli/sounds/bird_sound_seagull.mp3,gl hf :D,incongruent,correct,Graduated High School,1594913870754,yes,156,male,bird,robin,q,p,q,German,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,125
1407,,2895,24,stimuli/sounds/typing_sound_keyboard.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,phone,rotary,q,p,p,German,mismatch,2,no,stimuli/images/phone_rotary_2.jpg,yes,,typing,keyboard,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,126
1407,,2905,24,stimuli/sounds/instrument_sound_cello.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,car,ford,q,p,p,German,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,instrument,cello,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,127
1407,,3242,24,stimuli/sounds/phone_sound_rotary.mp3,gl hf :D,incongruent,correct,Graduated High School,1594913870754,yes,156,male,phone,smartphone,q,p,q,German,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,rotary,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,128
1407,,3039,24,stimuli/sounds/instrument_sound_cello.mp3,gl hf :D,incongruent,correct,Graduated High School,1594913870754,yes,156,male,instrument,violin,q,p,q,German,match,2,no,stimuli/images/instrument_violin_2.jpg,yes,,instrument,cello,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,129
1407,,3245,24,stimuli/sounds/dog_sound_rottweiler.mp3,gl hf :D,congruent,correct,Graduated High School,1594913870754,yes,156,male,dog,rottweiler,q,p,q,German,match,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,dog,rottweiler,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,130
1407,,2943,24,stimuli/sounds/typing_label_male.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,yes,156,male,typing,typewriter,q,p,q,German,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,male,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,131
1407,,2967,24,stimuli/sounds/phone_label_female.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,yes,156,male,phone,rotary,q,p,q,German,match,1,no,stimuli/images/phone_rotary_1.jpg,yes,,phone,female,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,132
1407,,3158,24,stimuli/sounds/instrument_label_male.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,yes,156,male,instrument,cello,q,p,q,German,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,male,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,133
1407,,2846,24,stimuli/sounds/typing_sound_keyboard.mp3,gl hf :D,congruent,correct,Graduated High School,1594913870754,yes,156,male,typing,keyboard,q,p,q,German,match,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,typing,keyboard,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,134
1407,,2864,24,stimuli/sounds/phone_sound_rotary.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,dog,chihuahua,q,p,p,German,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,phone,rotary,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,135
1407,,3416,24,stimuli/sounds/bird_label_female.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,yes,156,male,bird,seagull,q,p,q,German,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,female,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,136
1407,,2706,24,stimuli/sounds/bird_sound_seagull.mp3,gl hf :D,incongruent,correct,Graduated High School,1594913870754,yes,156,male,bird,robin,q,p,q,German,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,137
1407,,3166,24,stimuli/sounds/car_label_male.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,yes,156,male,car,ford,q,p,q,German,match,2,no,stimuli/images/car_ford_2.jpg,yes,,car,male,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,138
1407,,2904,24,stimuli/sounds/dog_label_female.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,bird,robin,q,p,p,German,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,dog,female,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,139
1407,,3641,24,stimuli/sounds/bird_sound_seagull.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,car,ford,q,p,p,German,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,140
1407,,3168,24,stimuli/sounds/bird_label_female.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,yes,156,male,bird,seagull,q,p,q,German,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,female,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,141
1407,,2885,24,stimuli/sounds/instrument_label_female.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,yes,156,male,instrument,cello,q,p,q,German,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,female,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,142
1407,,2792,24,stimuli/sounds/bird_sound_seagull.mp3,gl hf :D,congruent,correct,Graduated High School,1594913870754,yes,156,male,bird,seagull,q,p,q,German,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,143
1407,,2921,24,stimuli/sounds/instrument_label_female.mp3,gl hf :D,-,correct,Graduated High School,1594913870754,no,156,male,typing,keyboard,q,p,p,German,mismatch,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,instrument,female,label,Thu Jul 16 2020 17:21:54 GMT+0200 (Mitteleuropäische Sommerzeit),1594912914788,15.932766666666666,main,144
1406,,5757,23,stimuli/sounds/dog_sound_rottweiler.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,dog,rottweiler,q,p,q,german,match,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,dog,rottweiler,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,training,1
1406,,6873,23,stimuli/sounds/instrument_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,instrument,cello,q,p,q,german,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,training,2
1406,,6941,23,stimuli/sounds/phone_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,phone,smartphone,q,p,q,german,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,training,3
1406,,5213,23,stimuli/sounds/bird_sound_seagull.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,ford,q,p,p,german,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,training,4
1406,,5020,23,stimuli/sounds/dog_sound_chihuahua.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,instrument,cello,q,p,p,german,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,dog,chihuahua,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,training,5
1406,,5278,23,stimuli/sounds/dog_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,robin,q,p,p,german,mismatch,1,no,stimuli/images/bird_robin_1.jpg,yes,,dog,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,training,6
1406,,3054,23,stimuli/sounds/dog_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,instrument,cello,q,p,p,german,mismatch,1,no,stimuli/images/instrument_cello_1.jpg,yes,,dog,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,1
1406,,5492,23,stimuli/sounds/dog_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,typing,keyboard,q,p,p,german,mismatch,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,dog,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,2
1406,,4013,23,stimuli/sounds/dog_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,dog,rottweiler,q,p,q,german,match,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,dog,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,3
1406,,5855,23,stimuli/sounds/dog_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,seagull,q,p,p,german,mismatch,1,no,stimuli/images/bird_seagull_1.jpg,yes,,dog,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,4
1406,,3429,23,stimuli/sounds/typing_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,instrument,cello,q,p,p,german,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,typing,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,5
1406,,4534,23,stimuli/sounds/car_sound_v8.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,typing,keyboard,q,p,p,german,mismatch,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,car,v8,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,6
1406,,4470,23,stimuli/sounds/typing_sound_typewriter.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,typing,typewriter,q,p,q,german,match,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,typing,typewriter,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,7
1406,,4404,23,stimuli/sounds/phone_sound_rotary.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,instrument,violin,q,p,p,german,mismatch,1,no,stimuli/images/instrument_violin_1.jpg,yes,,phone,rotary,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,8
1406,,4405,23,stimuli/sounds/car_sound_ford.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",incongruent,correct,Graduated High School,1594904743831,yes,156,male,car,v8,q,p,q,german,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,ford,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,9
1406,,3751,23,stimuli/sounds/instrument_sound_cello.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",incongruent,correct,Graduated High School,1594904743831,yes,156,male,instrument,violin,q,p,q,german,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,cello,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,10
1406,,3073,23,stimuli/sounds/dog_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,v8,q,p,p,german,mismatch,1,no,stimuli/images/car_v8_1.jpg,yes,,dog,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,11
1406,,3086,23,stimuli/sounds/instrument_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,instrument,cello,q,p,q,german,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,12
1406,,3577,23,stimuli/sounds/typing_sound_typewriter.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,dog,rottweiler,q,p,p,german,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,typing,typewriter,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,13
1406,,3369,23,stimuli/sounds/car_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,car,v8,q,p,q,german,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,14
1406,,3351,23,stimuli/sounds/instrument_sound_violin.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,ford,q,p,p,german,mismatch,1,no,stimuli/images/car_ford_1.jpg,yes,,instrument,violin,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,15
1406,,5163,23,stimuli/sounds/phone_sound_smartphone.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",incongruent,correct,Graduated High School,1594904743831,yes,156,male,phone,rotary,q,p,q,german,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,smartphone,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,16
1406,,5796,23,stimuli/sounds/phone_sound_rotary.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",congruent,correct,Graduated High School,1594904743831,yes,156,male,phone,rotary,q,p,q,german,match,1,no,stimuli/images/phone_rotary_1.jpg,yes,,phone,rotary,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,17
1406,,3342,23,stimuli/sounds/instrument_sound_cello.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,phone,rotary,q,p,p,german,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,instrument,cello,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,18
1406,,3941,23,stimuli/sounds/typing_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,typing,typewriter,q,p,q,german,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,19
1406,,4622,23,stimuli/sounds/dog_sound_rottweiler.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",incongruent,correct,Graduated High School,1594904743831,yes,156,male,dog,chihuahua,q,p,q,german,match,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,dog,rottweiler,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,20
1406,,9636,23,stimuli/sounds/car_sound_v8.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",incongruent,correct,Graduated High School,1594904743831,yes,156,male,car,ford,q,p,q,german,match,2,no,stimuli/images/car_ford_2.jpg,yes,,car,v8,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,21
1406,,4731,23,stimuli/sounds/bird_sound_seagull.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,v8,q,p,p,german,mismatch,2,no,stimuli/images/car_v8_2.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,22
1406,,3620,23,stimuli/sounds/bird_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,v8,q,p,p,german,mismatch,1,no,stimuli/images/car_v8_1.jpg,yes,,bird,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,23
1406,,4630,23,stimuli/sounds/car_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,dog,chihuahua,q,p,p,german,mismatch,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,car,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,24
1406,,4726,23,stimuli/sounds/phone_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,phone,smartphone,q,p,q,german,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,25
1406,,3471,23,stimuli/sounds/car_sound_ford.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",incongruent,correct,Graduated High School,1594904743831,yes,156,male,car,v8,q,p,q,german,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,ford,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,26
1406,,3412,23,stimuli/sounds/typing_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,ford,q,p,p,german,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,typing,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,27
1406,,3717,23,stimuli/sounds/bird_sound_seagull.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,car,ford,q,p,p,german,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,bird,seagull,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,28
1406,,5181,23,stimuli/sounds/car_sound_ford.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,no,156,male,bird,robin,q,p,p,german,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,car,ford,sound,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,29
1406,,4200,23,stimuli/sounds/phone_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,phone,smartphone,q,p,q,german,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,30
1406,,5325,23,stimuli/sounds/typing_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,typing,typewriter,q,p,q,german,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,31
1406,,3420,23,stimuli/sounds/phone_label_female.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,phone,rotary,q,p,q,german,match,2,no,stimuli/images/phone_rotary_2.jpg,yes,,phone,female,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,32
1406,,4106,23,stimuli/sounds/car_label_male.mp3,"unsure if the small dog sounds are fitting to the large dog and if the two birds sounds are fitting to each other. \nthis is probably what your experiment is for but i gave mixed answers following no clear logic just what i thought...",-,correct,Graduated High School,1594904743831,yes,156,male,car,ford,q,p,q,german,match,1,no,stimuli/images/car_ford_1.jpg,yes,,car,male,label,Thu Jul 16 2020 14:50:26 GMT+0200 (Mitteleuropäische Sommerzeit),1594903826172,15.294316666666667,main,33
